Date,Open,High,Low,Close,Adj Close,Volume,PriceChange,VolumeChange
2/21/12,1361.219971,1367.76001,1358.109985,1362.209961,1362.209961,3795200000,0.071992317,2.086269784
2/22/12,1362.109985,1362.699951,1355.530029,1357.660034,1357.660034,3633710000,-0.334010698,-4.25511172
2/23/12,1357.530029,1364.23999,1352.280029,1363.459961,1363.459961,3786450000,0.427200246,4.203417444
2/24/12,1363.459961,1368.920044,1363.459961,1365.73999,1365.73999,3505360000,0.167223759,-7.423576173
2/27/12,1365.199951,1371.939941,1354.920044,1367.589966,1367.589966,3648890000,0.135455944,4.094586576
2/28/12,1367.560059,1373.089966,1365.969971,1372.180054,1372.180054,3579120000,0.335633349,-1.912088334
2/29/12,1372.199951,1378.040039,1363.810059,1365.680054,1365.680054,4482370000,-0.473698767,25.23665035
3/1/12,1365.900024,1376.170044,1365.900024,1374.089966,1374.089966,3919240000,0.615803971,-12.5632199
3/2/12,1374.089966,1374.530029,1366.420044,1369.630005,1369.630005,3283490000,-0.324575618,-16.22125718
3/5/12,1369.589966,1369.589966,1359.130005,1364.329956,1364.329956,3429480000,-0.386969399,4.446183786
3/6/12,1363.630005,1363.630005,1340.030029,1343.359985,1343.359985,4191060000,-1.537016094,22.20686518
3/7/12,1343.390015,1354.849976,1343.390015,1352.630005,1352.630005,3580380000,0.69006224,-14.57101545
3/8/12,1352.650024,1368.719971,1352.650024,1365.910034,1365.910034,3543060000,0.98179317,-1.04234746
3/9/12,1365.969971,1374.76001,1365.969971,1370.869995,1370.869995,3639470000,0.363125014,2.721094195
3/12/12,1370.780029,1373.040039,1366.689941,1371.089966,1371.089966,3081870000,0.016046088,-15.32091211
3/13/12,1371.920044,1396.130005,1371.920044,1395.949951,1395.949951,4386470000,1.813154907,42.33144162
3/14/12,1395.949951,1399.420044,1389.969971,1394.280029,1394.280029,4502280000,-0.119626209,2.640163959
3/15/12,1394.170044,1402.630005,1392.780029,1402.599976,1402.599976,4271650000,0.596719943,-5.122515703
3/16/12,1402.550049,1405.880005,1401.469971,1404.170044,1404.170044,5163950000,0.111939828,20.88888369
3/19/12,1404.170044,1414,1402.430054,1409.75,1409.75,3932570000,0.397384635,-23.84569951
3/20/12,1409.589966,1409.589966,1397.680054,1405.52002,1405.52002,3695280000,-0.300051782,-6.033967609
3/21/12,1405.52002,1407.75,1400.640015,1402.890015,1402.890015,3573590000,-0.187119711,-3.293119872
3/22/12,1402.890015,1402.890015,1388.72998,1392.780029,1392.780029,3740590000,-0.720654213,4.673171796
3/23/12,1392.780029,1399.180054,1386.869995,1397.109985,1397.109985,3472950000,0.310885848,-7.155020999
3/26/12,1397.109985,1416.579956,1397.109985,1416.51001,1416.51001,3576950000,1.388582517,2.994572338
3/27/12,1416.550049,1419.150024,1411.949951,1412.52002,1412.52002,3513640000,-0.281677501,-1.769943667
3/28/12,1412.52002,1413.650024,1397.199951,1405.540039,1405.540039,3892800000,-0.494150943,10.79108844
3/29/12,1405.390015,1405.390015,1391.560059,1403.280029,1403.280029,3832000000,-0.160793,-1.561857789
3/30/12,1403.310059,1410.890015,1401.420044,1408.469971,1408.469971,3676890000,0.369843644,-4.047755741
4/2/12,1408.469971,1422.380005,1404.459961,1419.040039,1419.040039,3572010000,0.750464562,-2.852410597
4/3/12,1418.97998,1419,1404.619995,1413.380005,1413.380005,3822090000,-0.398863587,7.001100221
4/4/12,1413.089966,1413.089966,1394.089966,1398.959961,1398.959961,3938290000,-1.020252441,3.04022145
4/5/12,1398.790039,1401.599976,1392.920044,1398.079956,1398.079956,3303740000,-0.062904231,-16.11232286
4/9/12,1397.449951,1397.449951,1378.23999,1382.199951,1382.199951,3468980000,-1.135843836,5.001604242
4/10/12,1382.180054,1383.01001,1357.380005,1358.589966,1358.589966,4631730000,-1.708145409,33.51849823
4/11/12,1358.97998,1374.709961,1358.97998,1368.709961,1368.709961,3743040000,0.744889573,-19.18699924
4/12/12,1368.77002,1388.130005,1368.77002,1387.569946,1387.569946,3618280000,1.377938755,-3.333119603
4/13/12,1387.609985,1387.609985,1369.849976,1370.26001,1370.26001,3631160000,-1.247500067,0.35597024
4/16/12,1370.27002,1379.660034,1365.380005,1369.569946,1369.569946,3574780000,-0.050360077,-1.552671873
4/17/12,1369.569946,1392.76001,1369.569946,1390.780029,1390.780029,3456200000,1.54866738,-3.317127208
4/18/12,1390.780029,1390.780029,1383.290039,1385.140015,1385.140015,3463140000,-0.405528831,0.200798565
4/19/12,1385.079956,1390.459961,1370.300049,1376.920044,1376.920044,4180020000,-0.593439718,20.70028933
4/20/12,1376.959961,1387.400024,1376.959961,1378.530029,1378.530029,3833320000,0.116926542,-8.294218688
4/23/12,1378.530029,1378.530029,1358.790039,1366.939941,1366.939941,3654860000,-0.840757021,-4.655494454
4/24/12,1366.969971,1375.569946,1366.819946,1371.969971,1371.969971,3617100000,0.367977396,-1.033144908
4/25/12,1372.109985,1391.369995,1372.109985,1390.689941,1390.689941,3998430000,1.364459164,10.54242349
4/26/12,1390.640015,1402.089966,1387.280029,1399.97998,1399.97998,4034700000,0.668016553,0.907106039
4/27/12,1400.189941,1406.640015,1397.310059,1403.359985,1403.359985,3645830000,0.241432381,-9.638139143
4/30/12,1403.26001,1403.26001,1394,1397.910034,1397.910034,3574010000,-0.388350178,-1.969921801
5/1/12,1397.859985,1415.319946,1395.72998,1405.819946,1405.819946,3807950000,0.565838416,6.545588848
5/2/12,1405.5,1405.5,1393.920044,1402.310059,1402.310059,3803860000,-0.249668317,-0.107406872
5/3/12,1402.319946,1403.069946,1388.709961,1391.569946,1391.569946,4004910000,-0.765887182,5.285420599
5/4/12,1391.51001,1391.51001,1367.959961,1369.099976,1369.099976,3975140000,-1.614720846,-0.743337553
5/7/12,1368.790039,1373.910034,1363.939941,1369.579956,1369.579956,3559390000,0.035058068,-10.45875114
5/8/12,1369.160034,1369.160034,1347.75,1363.719971,1363.719971,4261670000,-0.427867316,19.73034705
5/9/12,1363.199951,1363.72998,1343.130005,1354.579956,1354.579956,4288540000,-0.670226674,0.630504004
5/10/12,1354.579956,1365.880005,1354.579956,1357.98999,1357.98999,3727990000,0.251741064,-13.07088193
5/11/12,1358.109985,1365.660034,1348.890015,1353.390015,1353.390015,3869070000,-0.338734087,3.784344915
5/14/12,1351.930054,1351.930054,1336.609985,1338.349976,1338.349976,3688120000,-1.111286387,-4.676834485
5/15/12,1338.359985,1344.939941,1328.410034,1330.660034,1330.660034,4114040000,-0.574583789,11.54843118
5/16/12,1330.780029,1341.780029,1324.790039,1324.800049,1324.800049,4280420000,-0.440381829,4.044199862
5/17/12,1324.819946,1326.359985,1304.859985,1304.859985,1304.859985,4664280000,-1.505137625,8.96781157
5/18/12,1305.050049,1312.23999,1291.97998,1295.219971,1295.219971,4512470000,-0.738777655,-3.254735994
5/21/12,1295.72998,1316.390015,1295.72998,1315.98999,1315.98999,3786750000,1.603590082,-16.08254459
5/22/12,1316.089966,1328.48999,1310.040039,1316.630005,1316.630005,4123680000,0.048633729,8.897603486
5/23/12,1316.02002,1320.709961,1296.530029,1318.859985,1318.859985,4108330000,0.169370286,-0.372240329
5/24/12,1318.719971,1324.140015,1310.5,1320.680054,1320.680054,3937670000,0.138003201,-4.153999314
5/25/12,1320.810059,1324.199951,1314.22998,1317.819946,1317.819946,2872660000,-0.216563277,-27.04670529
5/29/12,1318.900024,1334.930054,1318.900024,1332.420044,1332.420044,3441640000,1.107897786,19.80672965
5/30/12,1331.25,1331.25,1310.76001,1313.319946,1313.319946,3534290000,-1.433489243,2.692030544
5/31/12,1313.089966,1319.73999,1298.900024,1310.329956,1310.329956,4557620000,-0.227666534,28.95433029
6/1/12,1309.869995,1309.869995,1277.25,1278.040039,1278.040039,4669350000,-2.464258476,2.451498809
6/4/12,1278.290039,1282.550049,1266.73999,1278.180054,1278.180054,4011960000,0.010955447,-14.07883324
6/5/12,1277.819946,1287.619995,1274.160034,1285.5,1285.5,3403230000,0.572685044,-15.17288308
6/6/12,1285.609985,1315.130005,1285.609985,1315.130005,1315.130005,4268360000,2.304940101,25.42085019
6/7/12,1316.150024,1329.050049,1312.680054,1314.98999,1314.98999,4258140000,-0.010646476,-0.239436224
6/8/12,1314.98999,1325.810059,1307.77002,1325.660034,1325.660034,3497190000,0.811416367,-17.87047866
6/11/12,1325.719971,1335.52002,1307.72998,1308.930054,1308.930054,3537530000,-1.262011343,1.153497522
6/12/12,1309.400024,1324.310059,1306.619995,1324.180054,1324.180054,3442920000,1.165073714,-2.674464952
6/13/12,1324.02002,1327.280029,1310.51001,1314.880005,1314.880005,3506510000,-0.702325108,1.846978727
6/14/12,1314.880005,1333.680054,1314.140015,1329.099976,1329.099976,3687720000,1.081465301,5.167816433
6/15/12,1329.189941,1343.319946,1329.189941,1342.839966,1342.839966,4401570000,1.033781525,19.35748918
6/18/12,1342.420044,1348.219971,1334.459961,1344.780029,1344.780029,3259430000,0.144474625,-25.94846839
6/19/12,1344.829956,1363.459961,1344.829956,1357.97998,1357.97998,3815350000,0.981569529,17.05574288
6/20/12,1358.040039,1361.569946,1346.449951,1355.689941,1355.689941,3695700000,-0.168635697,-3.136016355
6/21/12,1355.430054,1358.27002,1324.410034,1325.51001,1325.51001,4094470000,-2.226167657,10.79010742
6/22/12,1325.920044,1337.819946,1325.920044,1335.02002,1335.02002,5271490000,0.717460444,28.7465777
6/25/12,1334.900024,1334.900024,1309.27002,1313.719971,1313.719971,3501820000,-1.595485362,-33.57058441
6/26/12,1314.089966,1324.23999,1310.300049,1319.98999,1319.98999,3412940000,0.477272108,-2.538108755
6/27/12,1320.709961,1334.400024,1320.709961,1331.849976,1331.849976,3286910000,0.898490601,-3.692710683
6/28/12,1331.52002,1331.52002,1313.290039,1329.040039,1329.040039,3969370000,-0.210979994,20.76296583
6/29/12,1330.119995,1362.170044,1330.119995,1362.160034,1362.160034,4590480000,2.492023869,15.64757128
7/2/12,1362.329956,1366.349976,1355.699951,1365.51001,1365.51001,3301650000,0.245931162,-28.0761489
7/3/12,1365.75,1374.810059,1363.530029,1374.02002,1374.02002,2116390000,0.623211103,-35.89902019
7/5/12,1373.719971,1373.849976,1363.02002,1367.579956,1367.579956,3041520000,-0.468702341,43.71264275
7/6/12,1367.089966,1367.089966,1348.030029,1354.680054,1354.680054,2745140000,-0.943264922,-9.74446987
7/9/12,1354.660034,1354.869995,1346.650024,1352.459961,1352.459961,2904860000,-0.163883198,5.818282492
7/10/12,1352.959961,1361.540039,1336.27002,1341.469971,1341.469971,3470600000,-0.812592632,19.47563738
7/11/12,1341.400024,1345,1333.25,1341.449951,1341.449951,3426290000,-0.001492393,-1.276724486
7/12/12,1341.290039,1341.290039,1325.410034,1334.76001,1334.76001,3654440000,-0.498709698,6.65880588
7/13/12,1334.810059,1357.699951,1334.810059,1356.780029,1356.780029,3212930000,1.649736195,-12.08146802
7/16/12,1356.5,1357.26001,1348.51001,1353.640015,1353.640015,2862720000,-0.231431325,-10.90001961
7/17/12,1353.680054,1365.359985,1345.069946,1363.670044,1363.670044,3566680000,0.740967236,24.59059915
7/18/12,1363.579956,1375.26001,1358.959961,1372.780029,1372.780029,3642630000,0.668049067,2.129431292
7/19/12,1373.01001,1380.390015,1371.209961,1376.51001,1376.51001,4043360000,0.271710028,11.00111732
7/20/12,1376.51001,1376.51001,1362.189941,1362.660034,1362.660034,3925020000,-1.006166021,-2.926773772
7/23/12,1362.339966,1362.339966,1337.560059,1350.52002,1350.52002,3717180000,-0.89090556,-5.295259642
7/24/12,1350.52002,1351.530029,1329.23999,1338.310059,1338.310059,3891290000,-0.904093299,4.683927063
7/25/12,1338.349976,1343.97998,1331.5,1337.890015,1337.890015,3719170000,-0.03138615,-4.42321184
7/26/12,1338.170044,1363.130005,1338.170044,1360.02002,1360.02002,4429300000,1.654097478,19.0937763
7/27/12,1360.050049,1389.189941,1360.050049,1385.969971,1385.969971,4399010000,1.908056545,-0.683855237
7/30/12,1385.939941,1391.73999,1381.369995,1385.300049,1385.300049,3212060000,-0.048335968,-26.98220736
7/31/12,1385.27002,1387.160034,1379.170044,1379.319946,1379.319946,3821570000,-0.431682869,18.97567293
8/1/12,1379.319946,1385.030029,1373.349976,1375.319946,1375.319946,4440920000,-0.289997981,16.20668992
8/2/12,1375.130005,1375.130005,1354.650024,1365,1365,4193740000,-0.750366926,-5.565963809
8/3/12,1365.449951,1394.160034,1365.449951,1390.98999,1390.98999,3751170000,1.904028571,-10.55311011
8/6/12,1391.040039,1399.630005,1391.040039,1394.22998,1394.22998,3122050000,0.23292691,-16.77130069
8/7/12,1394.459961,1407.140015,1394.459961,1401.349976,1401.349976,3682490000,0.510675864,17.95102577
8/8/12,1401.22998,1404.140015,1396.130005,1402.219971,1402.219971,3221790000,0.062082636,-12.51055672
8/9/12,1402.26001,1405.949951,1398.800049,1402.800049,1402.800049,3119610000,0.041368545,-3.171528871
8/10/12,1402.579956,1405.97998,1395.619995,1405.869995,1405.869995,2767980000,0.218844161,-11.27160126
8/13/12,1405.869995,1405.869995,1397.319946,1404.109985,1404.109985,2499990000,-0.125190096,-9.681789608
8/14/12,1404.359985,1410.030029,1400.599976,1403.930054,1403.930054,2930900000,-0.012814594,17.23646895
8/15/12,1403.890015,1407.72998,1401.829956,1405.530029,1405.530029,2655750000,0.113964011,-9.387901327
8/16/12,1405.569946,1417.439941,1404.150024,1415.51001,1415.51001,3114100000,0.710051069,17.25877812
8/17/12,1415.839966,1418.709961,1414.670044,1418.160034,1418.160034,2922990000,0.187213371,-6.136925596
8/20/12,1417.849976,1418.130005,1412.119995,1418.130005,1418.130005,2766320000,-0.002117462,-5.359922545
8/21/12,1418.130005,1426.680054,1410.859985,1413.170044,1413.170044,3282950000,-0.349753618,18.67571358
8/22/12,1413.089966,1416.119995,1406.780029,1413.48999,1413.48999,3062690000,0.022640304,-6.709209705
8/23/12,1413.48999,1413.48999,1400.5,1402.079956,1402.079956,3008240000,-0.807224252,-1.777848884
8/24/12,1401.98999,1413.459961,1398.040039,1411.130005,1411.130005,2598790000,0.645473103,-13.61094859
8/27/12,1411.130005,1416.170044,1409.109985,1410.439941,1410.439941,2472500000,-0.048901518,-4.859569261
8/28/12,1410.439941,1413.630005,1405.589966,1409.300049,1409.300049,2629090000,-0.080818188,6.333265925
8/29/12,1409.319946,1413.949951,1406.569946,1410.48999,1410.48999,2571220000,0.084434894,-2.20114184
8/30/12,1410.079956,1410.079956,1397.01001,1399.47998,1399.47998,2530280000,-0.780580513,-1.592240259
8/31/12,1400.069946,1413.089966,1398.959961,1406.579956,1406.579956,2938250000,0.507329587,16.12351202
9/4/12,1406.540039,1409.310059,1396.560059,1404.939941,1404.939941,3200310000,-0.116595931,8.91891432
9/5/12,1404.939941,1408.810059,1401.25,1403.439941,1403.439941,3389110000,-0.10676613,5.899428493
9/6/12,1403.73999,1432.119995,1403.73999,1432.119995,1432.119995,3952870000,2.043554068,16.63445565
9/7/12,1432.119995,1437.920044,1431.449951,1437.920044,1437.920044,3717620000,0.404997418,-5.951372041
9/10/12,1437.920044,1438.73999,1428.97998,1429.079956,1429.079956,3223670000,-0.614783001,-13.28672645
9/11/12,1429.130005,1437.76001,1429.130005,1433.560059,1433.560059,3509630000,0.313495615,8.870635022
9/12/12,1433.560059,1439.150024,1432.98999,1436.560059,1436.560059,3641200000,0.209269223,3.748828224
9/13/12,1436.560059,1463.76001,1435.339966,1459.98999,1459.98999,4606550000,1.630974692,26.51186422
9/14/12,1460.069946,1474.51001,1460.069946,1465.77002,1465.77002,5041990000,0.39589518,9.452627237
9/17/12,1465.420044,1465.630005,1457.550049,1461.189941,1461.189941,3482430000,-0.312469142,-30.93143779
9/18/12,1461.189941,1461.469971,1456.130005,1459.319946,1459.319946,3377390000,-0.127977544,-3.016284606
9/19/12,1459.5,1465.150024,1457.880005,1461.050049,1461.050049,3451360000,0.118555427,2.190152751
9/20/12,1461.050049,1461.22998,1449.97998,1460.26001,1460.26001,3382520000,-0.05407337,-1.994576051
9/21/12,1460.339966,1467.069946,1459.51001,1460.150024,1460.150024,4833870000,-0.007531946,42.90735901
9/24/12,1459.76001,1460.719971,1452.060059,1456.890015,1456.890015,3008920000,-0.223265346,-37.75339428
9/25/12,1456.939941,1463.23999,1441.589966,1441.589966,1441.589966,3739900000,-1.05018559,24.29376653
9/26/12,1441.599976,1441.599976,1430.530029,1433.319946,1433.319946,3565380000,-0.573673527,-4.666434931
9/27/12,1433.359985,1450.199951,1433.359985,1447.150024,1447.150024,3150330000,0.964898175,-11.64111539
9/28/12,1447.130005,1447.130005,1435.599976,1440.670044,1440.670044,3509230000,-0.447775275,11.3924573
10/1/12,1440.900024,1457.140015,1440.900024,1444.48999,1444.48999,3505080000,0.265150651,-0.118259561
10/2/12,1444.98999,1451.52002,1439.01001,1445.75,1445.75,3321790000,0.087228711,-5.229267235
10/3/12,1446.050049,1454.300049,1441.98999,1450.98999,1450.98999,3531640000,0.362440948,6.317377077
10/4/12,1451.079956,1463.140015,1451.079956,1461.400024,1461.400024,3615860000,0.717443543,2.384727775
10/5/12,1461.400024,1470.959961,1456.890015,1460.930054,1460.930054,3172940000,-0.032158888,-12.24936806
10/8/12,1460.930054,1460.930054,1453.099976,1455.880005,1455.880005,2328720000,-0.345673565,-26.60686934
10/9/12,1455.900024,1455.900024,1441.180054,1441.47998,1441.47998,3216320000,-0.989094221,38.11535951
10/10/12,1441.47998,1442.52002,1430.640015,1432.560059,1432.560059,3225060000,-0.618802975,0.27173913
10/11/12,1432.819946,1443.900024,1432.819946,1432.839966,1432.839966,3672540000,0.019538936,13.8750907
10/12/12,1432.839966,1438.430054,1425.530029,1428.589966,1428.589966,3134750000,-0.296613725,-14.64354371
10/15/12,1428.75,1441.310059,1427.23999,1440.130005,1440.130005,3483810000,0.807792248,11.13517824
10/16/12,1440.310059,1455.51001,1440.310059,1454.920044,1454.920044,3568770000,1.026993323,2.438709344
10/17/12,1454.219971,1462.199951,1453.349976,1460.910034,1460.910034,3655320000,0.411705786,2.425205323
10/18/12,1460.939941,1464.02002,1452.630005,1457.339966,1457.339966,3880030000,-0.244372885,6.147478196
10/19/12,1457.339966,1457.339966,1429.849976,1433.189941,1433.189941,3875170000,-1.657130496,-0.125256763
10/22/12,1433.209961,1435.459961,1422.060059,1433.819946,1433.819946,3216220000,0.043958235,-17.00441529
10/23/12,1433.73999,1433.73999,1407.560059,1413.109985,1413.109985,3587670000,-1.444390633,11.54927213
10/24/12,1413.199951,1420.040039,1407.099976,1408.75,1408.75,3385970000,-0.308538263,-5.622033242
10/25/12,1409.73999,1421.119995,1405.140015,1412.969971,1412.969971,3512640000,0.299554286,3.741025467
10/26/12,1412.969971,1417.089966,1403.280029,1411.939941,1411.939941,3284910000,-0.072898223,-6.483157967
10/31/12,1410.98999,1418.76001,1405.949951,1412.160034,1412.160034,3577110000,0.015587986,8.895220874
11/1/12,1412.199951,1428.349976,1412.199951,1427.589966,1427.589966,3929890000,1.092647549,9.86215129
11/2/12,1427.589966,1434.27002,1412.910034,1414.199951,1414.199951,3732480000,-0.937945441,-5.023295817
